distance_to_3_end	read_number
434	2.05555555555556
435	13.297619047619
436	2.97142857142857
437	2
438	2.05555555555556
439	0
440	0
441	0
442	0
443	2.14285714285714
444	0
445	0.964285714285714
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	1.05882352941176
459	0
460	0
461	1.79166666666667
462	0
463	0
464	0
465	0
466	0
467	0
468	0.964285714285714
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	1
477	0
478	0
479	2
480	0
481	1.09642857142857
482	1.875
483	0
484	0
485	0
486	0
487	0
488	0
489	0.368421052631579
490	0
491	3.36363636363636
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	1.875
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	1
511	0
512	4
513	1.375
514	0
515	0
516	0.345238095238095
517	3.36363636363636
518	0
519	0
520	0
521	0
522	0
523	0
524	0
525	0.666666666666667
526	0
527	1.11764705882353
528	0.45
529	1.20987654320988
530	0.345238095238095
531	0
532	0
533	0.823529411764706
534	0
535	0
536	0
537	0.736842105263158
538	0
539	0
540	0
541	54
542	0
543	0
544	0
545	0.345238095238095
546	0
547	0
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	0.345238095238095
556	0
557	0
558	0
559	1.3656462585034
560	0
561	0
562	0.5
563	0
564	0
565	0
566	0
567	0
568	0
569	1.30952380952381
570	1.57142857142857
571	3.14285714285714
572	0
573	1.57142857142857
574	0
575	0
576	0
577	1
578	0
579	0
580	0
581	0
582	0
583	0
584	0
585	0
586	0
587	0
588	0
589	0
590	0
591	0
592	2
593	0
594	1
595	0
596	0
597	0
598	1.16666666666667
599	0
600	0
601	0
602	0.964285714285714
603	1
604	0
605	2.5
606	0
607	0.736842105263158
608	0
609	0
610	0
611	4
612	0
613	0
614	0
615	0
616	0
617	0
618	0
619	0
620	2.5
621	0
622	0
623	0.851063829787234
624	0.368421052631579
625	0
626	0
627	1.025
628	0
629	0
630	0
631	2
632	0
633	0
634	0
635	0
636	1
637	0
638	0
639	0.368421052631579
640	0
641	0
642	1.89285714285714
643	0
644	0
645	0
646	0
647	0
648	1.875
649	0
650	0.345238095238095
651	0
652	0
653	0
654	0.368421052631579
655	0
656	1
657	0
658	1
659	2
660	0
661	0
662	0
663	0
664	0.345238095238095
665	0
666	0
667	0
668	0
669	0
670	0
671	1
672	0
673	0
674	0
675	0
676	0
677	1.41176470588235
678	0
679	0
680	0
681	0
682	0
683	0
684	0
685	0
686	0
687	0
688	1
689	0
690	0
691	0
692	0.368421052631579
693	0
694	0
695	0
696	0
697	0
698	0
699	0
700	0
701	0.625
702	0
703	0
704	0
705	0
706	0
707	0
708	0
709	0
710	0
711	0
712	4
713	0
714	0
715	0
716	0
717	0
718	0
719	0
720	0
721	0
722	1.875
723	1
724	1
725	14.7
726	0
727	0
728	0
729	0
730	0
731	0
732	1
733	0
734	0
735	0
736	0
737	0
738	0
739	2
740	0
741	0
742	0.25
743	0
744	0
745	0.527472527472527
746	0
747	0
748	2.89285714285714
749	0
750	0.8
751	1.05660377358491
752	0.5
753	0
754	1
755	0
756	0
757	0
758	0
759	0.4
760	0
761	0
762	0
763	0.892857142857143
764	0
765	0
766	0
767	2.28571428571429
768	0
769	0.892857142857143
770	0
771	0
772	3.28
773	3.11363636363636
774	2.69660377358491
775	0
776	1.55660377358491
777	0.892857142857143
778	0
779	0
780	0.527472527472527
781	0
782	0.892857142857143
783	0
784	0
785	2.57142857142857
786	0
787	0
788	0
789	0
790	0
791	0
792	0
793	0
794	0
795	2.18073593073593
796	6.6
797	0.964285714285714
798	0
799	0
800	1.4
801	0
802	0
803	0
804	0
805	0
806	0
807	0
808	0
809	0
810	0
811	0
812	0
813	0
814	0
815	0.666666666666667
816	0
817	1.14705882352941
818	0
819	0
820	0
821	3.33333333333333
822	0
823	0
824	0
825	0
826	0.3125
827	0
828	0
829	0
830	0
831	0
832	0
833	0
834	0
835	0
836	0
837	0
838	0
839	0
840	0
841	0
842	0.618705035971223
843	0
844	0
845	0
846	0
847	0.736842105263158
848	1.5
849	0
850	0
851	0
852	0
853	0
854	0
855	0
856	0
857	0
858	3.14285714285714
859	0
860	0
861	3.36363636363636
862	0
863	0
864	0
865	0.892857142857143
866	0
867	0
868	0
869	0
870	0.892857142857143
871	0
872	0
873	0
874	1
875	1.76785714285714
876	0
877	2.85106382978723
878	0
879	0
880	1
881	0
882	0
883	0
884	0
885	0
886	0
887	0
888	0
889	0
890	0.787878787878788
891	0
892	0
893	2
894	0
895	0
896	1.875
897	0
898	0
899	0
900	0
901	4.66666666666667
902	0
903	0
904	0
905	1.02040816326531
906	0
907	0
908	3.71223021582734
909	0
910	1
911	0
912	0
