distance_to_3_end	read_number
585	0
586	0
587	0
588	0
589	0
590	0
591	2.2
592	0
593	0
594	0
595	0
596	0
597	0
598	0
599	0
600	1.02777777777778
601	1.02777777777778
602	0
603	0
604	2.05882352941176
605	0
606	0
607	0
608	0
609	1.42857142857143
610	0
611	0
612	0
613	0
614	0
615	0
616	1
617	0.595744680851064
618	0
619	1.62025316455696
620	0
621	0
622	0
623	1
624	0
625	0
626	0
627	0
628	0
629	0
630	0
631	0
632	1.51719197707736
633	0
634	0
635	0
636	0
637	0
638	0
639	0
640	0
641	0
642	0
643	0
644	0
645	1
646	0
647	0
648	0
649	3.33333333333333
650	1
651	1
652	0
653	1.125
654	1
655	0
656	0
657	0
658	0
659	0
660	0.333333333333333
661	1.37931034482759
662	1
663	15.2173913043478
664	1
665	0
666	0
667	1
668	1.42857142857143
669	2.01086956521739
670	0
671	0
672	0
673	0.28125
674	0
675	0
676	0
677	1.6
678	0
679	0
680	0
681	1
682	1.09090909090909
683	0
684	0
685	0
686	2.47058823529412
687	0
688	0
689	0
690	0
691	0
692	4.66666666666667
693	0
694	1
695	0
696	2.05882352941176
697	0
698	0
699	0
700	0
701	1.23255813953488
702	0
703	0
704	0
705	0
706	0
707	0
708	2.73333333333333
709	0
710	0
711	1.4
712	0
713	0
714	0
715	0
716	0
717	0
718	1.23255813953488
719	0
720	0
721	2
722	0
723	0
724	0
725	0
726	0
727	0
728	0
729	4.42857142857143
730	0
731	0
732	0
733	0
734	1
735	0
736	0
737	0
738	0
739	0
740	2
741	0
742	0
743	1.02777777777778
744	0
745	0
746	0
747	0
748	0
749	0
750	0.5
751	0
752	0
753	0
754	0
755	0
756	0
757	0
758	0
759	1.0625
760	0
761	1
762	0
763	0
764	0
765	0
766	0
767	1
768	2.85714285714286
769	0
770	0
771	0
772	1
773	0
774	0
775	0
776	0
777	0
778	0
779	0
780	0
781	0
782	0
783	0
784	0
785	0
786	0
787	0
788	0
789	0
790	0
791	0
792	0
793	0
794	0
795	0
796	0
797	0
798	1
799	0
800	0
801	0
802	0
803	0
804	0
805	0
806	1.125
807	0
808	0
809	0
810	0
811	0
812	0
813	0
814	0
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	0
831	0
832	0
833	0
834	0
835	0
836	0
837	0
838	0
839	0
840	0
841	0
842	0
843	0
844	0
845	0
846	0
847	0
848	0
849	0
850	0
851	0
852	4.25945945945946
853	0
854	0
855	0
856	0
857	0
858	0
859	0
860	1.77777777777778
861	1.41666666666667
862	1.06486486486486
863	0
864	0
865	0
866	0.5
867	0
868	0
869	0
870	1.06486486486486
871	1.06486486486486
872	0
873	21.1407033657623
874	0
875	0
876	0
877	0
878	0
879	0
880	0.5
881	0
882	0
883	1.08
884	1.6475420302192
885	1.22222222222222
886	0
887	0
888	6.38918918918919
889	0
890	4.80491400491401
891	0
892	0.28125
893	0.5
894	0
895	0
896	0
897	0
898	0.28125
