distance_to_3_end	read_number
544	0
545	0
546	0
547	0
548	0
549	0
550	0
551	0
552	0
553	0
554	1
555	0
556	2
557	0.688524590163934
558	2.01492537313433
559	0
560	0
561	1
562	0
563	3
564	0
565	4
566	0
567	0.727272727272727
568	0
569	0
570	0.671641791044776
571	0
572	0
573	0
574	0.671641791044776
575	0
576	0.671641791044776
577	0
578	0
579	0
580	0
581	0
582	0
583	0
584	0
585	0
586	0
587	0
588	0.58974358974359
589	0
590	1.34426229508197
591	0
592	0
593	0
594	0
595	1
596	0
597	0
598	0
599	0
600	0.671641791044776
601	0
602	1.67164179104478
603	0
604	3
605	0
606	0
607	0
608	0
609	2
610	0.344262295081967
611	0
612	0.671641791044776
613	0
614	1
615	0
616	0
617	21.4210526315789
618	0
619	0
620	0
621	0
622	0
623	0
624	0
625	0
626	0.671641791044776
627	0
628	0
629	0
630	0
631	1
632	1.35714285714286
633	0
634	0.43859649122807
635	0.34020618556701
636	0
637	0
638	0
639	0
640	0.714285714285714
641	0
642	0
643	1.25
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	0
652	1.28571428571429
653	0
654	1
655	0.671641791044776
656	0
657	1.00282485875706
658	11.0310734463277
659	0
660	0
661	0
662	0
663	0.671641791044776
664	0
665	1.00282485875706
666	1.59741945335166
667	0
668	0
669	1
670	1
671	1.00282485875706
672	0
673	0.58974358974359
674	1.00282485875706
675	4.28853914447135
676	0
677	0
678	0
679	0.671641791044776
680	1
681	1.00282485875706
682	1
683	0
684	0
685	0
686	0
687	1.00282485875706
688	1
689	1
690	1
691	0
692	1.00282485875706
693	0
694	0.727272727272727
695	2.71711057304278
696	3
697	2
698	0
699	1.00282485875706
700	5.5
701	14.1278248587571
702	0
703	4.01129943502825
704	1.34303104432407
705	12
706	1.00282485875706
707	1
708	0.671641791044776
709	1.35996771589992
710	0
711	0
712	1
713	42.8421052631579
714	8.01977401129943
715	0
716	0
717	0
718	0
719	1.00282485875706
720	2
721	0
722	0
723	0
724	4.01129943502825
725	1
726	0
727	0
728	1.00282485875706
729	1.00282485875706
730	0
731	3
732	1.00282485875706
733	0
734	0
735	1
736	1
737	0
738	0
739	0
740	1.00282485875706
741	1
742	6.35714285714286
743	0
744	0
745	0.697349042709867
746	0
747	0
748	0
749	0
750	0
751	0
752	0
753	1
754	1
755	0
756	7.12637362637363
757	0
758	0
759	1.08695652173913
760	0.671641791044776
761	0
762	0
763	0
764	0
765	1
766	0
767	0.714285714285714
768	0.294117647058824
769	0.294117647058824
770	0.688524590163934
771	0
772	3.05376344086022
773	0
774	1
775	1
776	3
777	3
778	0
779	0
780	2.06060606060606
781	15.5384615384615
782	0
783	1
784	0
785	0.333333333333333
786	1
787	0
788	0
789	0.714285714285714
790	6.76923076923077
791	0
792	0.344262295081967
793	0
794	0
795	0.344262295081967
796	0
797	0
798	2.18939393939394
799	0.333333333333333
800	1
801	0
802	4.34020618556701
803	0
804	0
805	0
806	0
807	0
808	0.666666666666667
809	0.522727272727273
810	6.76923076923077
811	8.76923076923077
812	0.95
813	1
814	0
815	0.830373406193078
816	0
817	0
818	0
819	0
820	0
821	0
822	1
823	0
824	2.45833333333333
825	0.294871794871795
826	0
827	0
828	0
829	3
830	0
831	0
832	1
833	0
834	0
835	1
836	3
837	0
838	0
839	1.5
840	2
841	4
842	0
843	0
